row_uid,team_id,timestamp,distance_m,tolerance_m,settlement_id,settlement_name,ward_name,lga_name
8dd4f3026fe23840,T25,2026-03-11 15:47:00,4.00532398491429,156.6,S01691,Uzshatu,Okriba,Ilela
cb4e5ec6849b74ac,T25,2026-03-11 15:48:00,5.035167944431438,155.9,S01691,Uzshatu,Okriba,Ilela
8e0f3f99f04c369e,T25,2026-03-11 15:49:00,3.2659874438713206,154.2,S01691,Uzshatu,Okriba,Ilela
f235d9b65dfc3f4c,T25,2026-03-11 15:50:00,2.4005766643353694,156.0,S01691,Uzshatu,Okriba,Ilela
da7f11fbbb2e5a5a,T25,2026-03-11 15:51:00,0.46631780628149316,156.6,S01691,Uzshatu,Okriba,Ilela
4c92f70d084c41b5,T25,2026-03-11 15:52:00,4.98157227385174,159.7,S01691,Uzshatu,Okriba,Ilela
d2afa92fc15ac5ee,T25,2026-03-11 15:53:00,2.766225638750718,157.0,S01691,Uzshatu,Okriba,Ilela
f517229d64c97003,T25,2026-03-11 15:54:00,0.4368997351846519,155.1,S01691,Uzshatu,Okriba,Ilela
83d5704a782f8d26,T25,2026-03-11 15:55:00,7.961222749288622,155.0,S01691,Uzshatu,Okriba,Ilela
238daf3df7f9e900,T25,2026-03-11 15:56:00,4.32516244361369,210.0,S01691,Uzshatu,Okriba,Ilela
536907676a18fd5b,T25,2026-03-11 15:57:00,3.2521248369756344,157.8,S01691,Uzshatu,Okriba,Ilela
54e7bad900365a5a,T25,2026-03-11 15:58:00,5.202140217049266,161.4,S01691,Uzshatu,Okriba,Ilela
4f1ff988ec73078f,T25,2026-03-11 15:59:00,4.3157836836166465,154.5,S01691,Uzshatu,Okriba,Ilela
26161eae376eb45d,T25,2026-03-11 16:00:00,2.0794750139008054,158.1,S01691,Uzshatu,Okriba,Ilela
955c032986875b2b,T25,2026-03-11 16:01:00,0.7725318765435818,157.5,S01691,Uzshatu,Okriba,Ilela
1d6908428a8355c1,T25,2026-03-11 16:02:00,4.105947712743157,159.4,S01691,Uzshatu,Okriba,Ilela
cd83813be96e1194,T25,2026-03-11 16:03:00,5.04464740786496,158.2,S01691,Uzshatu,Okriba,Ilela
68378a1a4f33347e,T25,2026-03-11 16:04:00,8.144167577097877,159.3,S01691,Uzshatu,Okriba,Ilela
544d3e9217a14e0d,T25,2026-03-11 16:05:00,6.513568122508635,160.1,S01691,Uzshatu,Okriba,Ilela
022808d704305828,T25,2026-03-11 16:06:00,5.159340377735005,161.5,S01691,Uzshatu,Okriba,Ilela
a09b6c050c30955a,T25,2026-03-11 16:07:00,3.7724668017632292,159.2,S01691,Uzshatu,Okriba,Ilela
c1aefd9831fc0d45,T25,2026-03-11 16:08:00,4.030408687482746,160.0,S01691,Uzshatu,Okriba,Ilela
6c5518ad32ec0888,T25,2026-03-11 16:09:00,2.623730333565056,160.9,S01691,Uzshatu,Okriba,Ilela
9baf137dd95067c8,T25,2026-03-11 16:10:00,8.719683082502733,159.8,S01691,Uzshatu,Okriba,Ilela
77302d7e3bd2a9b0,T25,2026-03-11 16:11:00,55.09272334857159,157.1,S01691,Uzshatu,Okriba,Ilela
9bd32f154f7c3791,T25,2026-03-11 16:12:00,116.44081818480784,155.0,S01691,Uzshatu,Okriba,Ilela
df0912f23b621feb,T25,2026-03-11 16:17:00,118.33798840631117,154.0,S01685,Majima,Okriba,Ilela
8438d7ede1531bad,T25,2026-03-11 16:18:00,48.18022399556961,160.3,S01685,Majima,Okriba,Ilela
a5f70ac549b389e1,T25,2026-03-11 16:19:00,12.14347926913427,156.1,S01685,Majima,Okriba,Ilela
4619a7f3acdd71f0,T25,2026-03-11 16:20:00,67.46321956286343,161.0,S01685,Majima,Okriba,Ilela
59154bb300658d12,T25,2026-03-11 16:21:00,133.16093787297189,161.7,S01685,Majima,Okriba,Ilela
a6fb6b71d5d55ed4,T25,2026-03-11 16:39:00,124.7320665760007,161.2,S01693,Irbewa-Yamma,Okriba,Ilela
73dccdd5150cfd0f,T25,2026-03-11 16:40:00,70.35382849787378,160.1,S01693,Irbewa-Yamma,Okriba,Ilela
c20d3281f8cf4598,T25,2026-03-11 16:41:00,40.5249066801398,160.9,S01693,Irbewa-Yamma,Okriba,Ilela
9b75edfd1deda2de,T25,2026-03-11 16:42:00,85.06741582201141,161.8,S01693,Irbewa-Yamma,Okriba,Ilela
fcdffe4cfa57cd97,T25,2026-03-11 16:43:00,143.40796783141792,158.5,S01693,Irbewa-Yamma,Okriba,Ilela
aa656ce129fbdf81,T25,2026-03-11 16:55:00,146.74952456923128,158.8,S01696,Dawawo,Okriba,Ilela
8362414d55868a85,T25,2026-03-11 16:56:00,113.37393263890338,160.6,S01696,Dawawo,Okriba,Ilela
9ae5c6f93998d1f8,T25,2026-03-11 16:57:00,125.68318322524331,159.0,S01696,Dawawo,Okriba,Ilela
e8084be350533e75,T25,2026-03-11 16:58:00,157.77357001911497,158.1,S01696,Dawawo,Okriba,Ilela
ca57c6fc1779aad4,T25,2026-03-11 17:32:00,150.85538686833726,155.7,S01703,Sushayi,Okriba,Ilela
535cc0d0b1807d84,T25,2026-03-11 17:41:00,126.09873216223109,157.2,S01681,Ritsisa,Okriba,Ilela
c55f4971e73ff837,T25,2026-03-11 17:42:00,64.27542346833225,161.1,S01681,Ritsisa,Okriba,Ilela
192e35518831719f,T25,2026-03-11 17:43:00,3.0899194774243814,157.2,S01681,Ritsisa,Okriba,Ilela
8edefa9c24cf16e8,T25,2026-03-11 17:44:00,12.40838379556325,160.8,S01681,Ritsisa,Okriba,Ilela
5ffc7ad045251181,T25,2026-03-11 17:45:00,15.395934439124138,157.4,S01681,Ritsisa,Okriba,Ilela
d48dfa5a0b67bd85,T25,2026-03-11 17:46:00,17.383195862768506,162.0,S01681,Ritsisa,Okriba,Ilela
276415a010d38a03,T25,2026-03-11 17:47:00,1.206768191803122,158.3,S01681,Ritsisa,Okriba,Ilela
b8bad40298f140ff,T25,2026-03-11 17:48:00,6.631375505585131,155.4,S01681,Ritsisa,Okriba,Ilela
6df05f9e57b2b85c,T25,2026-03-11 17:49:00,19.80396971829109,157.5,S01681,Ritsisa,Okriba,Ilela
0c1593c1230c1666,T25,2026-03-11 17:50:00,30.007736324907775,154.1,S01681,Ritsisa,Okriba,Ilela
36fd4e4ab45267c2,T25,2026-03-11 17:51:00,12.162540802398652,157.9,S01681,Ritsisa,Okriba,Ilela
f5d2215eea7b904b,T25,2026-03-11 17:52:00,22.764804504096507,156.8,S01681,Ritsisa,Okriba,Ilela
a3b638d8d8e5eabe,T25,2026-03-11 17:53:00,18.66286749006614,154.7,S01681,Ritsisa,Okriba,Ilela
8e4c5ec27bbec340,T25,2026-03-11 17:54:00,4.196991165384587,161.8,S01681,Ritsisa,Okriba,Ilela
17e3742b41625b91,T25,2026-03-11 17:55:00,10.705326578320632,156.7,S01681,Ritsisa,Okriba,Ilela
7db2aa98124c3eb6,T25,2026-03-11 17:56:00,8.123764325706166,156.3,S01681,Ritsisa,Okriba,Ilela
bf7fabb6904f20de,T25,2026-03-11 17:57:00,4.079696846213061,154.5,S01681,Ritsisa,Okriba,Ilela
c0dd8a653c1187e8,T25,2026-03-11 17:58:00,10.374199227512033,160.8,S01681,Ritsisa,Okriba,Ilela
5762883bd11317c2,T25,2026-03-11 17:59:00,3.848291875803912,154.5,S01681,Ritsisa,Okriba,Ilela
f2f41a870fcaffa6,T25,2026-03-11 18:00:00,6.1648375087942835,157.2,S01681,Ritsisa,Okriba,Ilela
caee69d44628a329,T25,2026-03-11 18:01:00,5.810019678308167,161.0,S01681,Ritsisa,Okriba,Ilela
12831d16e4397fb6,T25,2026-03-11 18:02:00,16.697592843358905,161.0,S01681,Ritsisa,Okriba,Ilela
1da27548bfbefa35,T25,2026-03-11 18:03:00,17.433553238223094,210.0,S01681,Ritsisa,Okriba,Ilela
eec8aa28b53eef4e,T25,2026-03-11 18:04:00,11.073567744153966,157.4,S01681,Ritsisa,Okriba,Ilela
18e8aa75546864fc,T25,2026-03-11 18:05:00,63.7367033933017,154.4,S01681,Ritsisa,Okriba,Ilela
55c0025b04bc35d8,T25,2026-03-11 18:06:00,128.1576875991891,154.4,S01681,Ritsisa,Okriba,Ilela
8ef4f9fc313f78a6,T25,2026-03-12 07:08:00,87.06903432702566,161.2,S01677,Jibeyi-Arewa,Okriba,Ilela
1eb49ed30a793e6e,T25,2026-03-12 07:09:00,14.047057077272488,160.7,S01677,Jibeyi-Arewa,Okriba,Ilela
a87f688e000ca23c,T25,2026-03-12 07:10:00,9.648827164842242,159.0,S01677,Jibeyi-Arewa,Okriba,Ilela
b7565d87bb298d60,T25,2026-03-12 07:11:00,20.32032445167305,156.0,S01677,Jibeyi-Arewa,Okriba,Ilela
5563a414dde0fe12,T25,2026-03-12 07:12:00,15.737026992130751,157.3,S01677,Jibeyi-Arewa,Okriba,Ilela
a2e72ae88debd9d6,T25,2026-03-12 07:13:00,10.852360183706505,160.4,S01677,Jibeyi-Arewa,Okriba,Ilela
4449baed6b3fe7d5,T25,2026-03-12 07:14:00,14.506156714963604,157.3,S01677,Jibeyi-Arewa,Okriba,Ilela
d22b05bbf781af86,T25,2026-03-12 07:15:00,15.735422444960738,155.9,S01677,Jibeyi-Arewa,Okriba,Ilela
c70d66de906f8fc9,T25,2026-03-12 07:16:00,1.037522520845662,161.3,S01677,Jibeyi-Arewa,Okriba,Ilela
b4ab20b3d40728aa,T25,2026-03-12 07:17:00,6.0158758257389175,159.9,S01677,Jibeyi-Arewa,Okriba,Ilela
0956f087bb18e389,T25,2026-03-12 07:18:00,17.69821027688871,156.9,S01677,Jibeyi-Arewa,Okriba,Ilela
21ae6e16a872a16c,T25,2026-03-12 07:19:00,4.900828341606506,160.6,S01677,Jibeyi-Arewa,Okriba,Ilela
737c133540b3fb0d,T25,2026-03-12 07:20:00,9.624231801649316,155.7,S01677,Jibeyi-Arewa,Okriba,Ilela
37caecef8908130c,T25,2026-03-12 07:21:00,15.22999096981564,156.8,S01677,Jibeyi-Arewa,Okriba,Ilela
391333eb48c61344,T25,2026-03-12 07:22:00,4.322865662588017,161.1,S01677,Jibeyi-Arewa,Okriba,Ilela
8d795e200c841dbb,T25,2026-03-12 07:23:00,8.27467356848089,156.2,S01677,Jibeyi-Arewa,Okriba,Ilela
fa691c4fc3b281b9,T25,2026-03-12 07:24:00,11.141693665221819,159.5,S01677,Jibeyi-Arewa,Okriba,Ilela
9c55ffc9b95698ad,T25,2026-03-12 07:25:00,3.323138103717106,161.1,S01677,Jibeyi-Arewa,Okriba,Ilela
6f61e1e2c50505a9,T25,2026-03-12 07:26:00,21.43705201490947,155.8,S01677,Jibeyi-Arewa,Okriba,Ilela
98c647beec9210ae,T25,2026-03-12 07:27:00,8.044499098486828,154.4,S01677,Jibeyi-Arewa,Okriba,Ilela
06e5b4c64a04443c,T25,2026-03-12 07:28:00,6.692977706052427,160.6,S01677,Jibeyi-Arewa,Okriba,Ilela
5ba09b4f55708d88,T25,2026-03-12 07:29:00,1.6421321021953432,158.9,S01677,Jibeyi-Arewa,Okriba,Ilela
0a35781e4e2eddfe,T25,2026-03-12 07:30:00,4.368627340176188,159.5,S01677,Jibeyi-Arewa,Okriba,Ilela
66d1cc7fdf574789,T25,2026-03-12 07:31:00,13.686159955515915,161.2,S01677,Jibeyi-Arewa,Okriba,Ilela
9a9f897c4d17bd95,T25,2026-03-12 07:32:00,15.230217174950115,154.7,S01677,Jibeyi-Arewa,Okriba,Ilela
bd8f2d45ba7da008,T25,2026-03-12 07:33:00,8.158297150522976,157.5,S01677,Jibeyi-Arewa,Okriba,Ilela
d73c0d2a4fd104ff,T25,2026-03-12 07:34:00,11.466430283551492,160.7,S01677,Jibeyi-Arewa,Okriba,Ilela
5a28678be49768e3,T25,2026-03-12 07:35:00,2.0423683301349778,161.6,S01677,Jibeyi-Arewa,Okriba,Ilela
2374467487c0fd2b,T25,2026-03-12 07:36:00,6.333462649012174,155.9,S01677,Jibeyi-Arewa,Okriba,Ilela
1e84e997f5e0b1ab,T25,2026-03-12 07:37:00,13.54385949844542,159.5,S01677,Jibeyi-Arewa,Okriba,Ilela
290c713ef4caf54a,T25,2026-03-12 07:38:00,19.567307289185692,157.4,S01677,Jibeyi-Arewa,Okriba,Ilela
95065fa1140339ae,T25,2026-03-12 07:39:00,7.422724657366153,157.8,S01677,Jibeyi-Arewa,Okriba,Ilela
bab60f5ac45e3fd6,T25,2026-03-12 07:40:00,3.923988221863761,160.5,S01677,Jibeyi-Arewa,Okriba,Ilela
132d8cc8b9b13a54,T25,2026-03-12 07:41:00,83.58409154817153,156.5,S01677,Jibeyi-Arewa,Okriba,Ilela
1ab2ac452755abc7,T25,2026-03-12 08:17:00,87.217213154743,154.1,S01706,Zamale,Okriba,Ilela
1a19dd6fe631e85a,T25,2026-03-12 08:18:00,8.491293105190138,159.0,S01706,Zamale,Okriba,Ilela
0cc87a31e2584cd5,T25,2026-03-12 08:19:00,6.458993140735446,156.8,S01706,Zamale,Okriba,Ilela
99baa999756943c9,T25,2026-03-12 08:20:00,10.433288334722182,156.3,S01706,Zamale,Okriba,Ilela
6290d3fe824ba707,T25,2026-03-12 08:21:00,20.651020805952125,158.8,S01706,Zamale,Okriba,Ilela
8377065e6ef1dbfb,T25,2026-03-12 08:22:00,21.216836001589556,161.4,S01706,Zamale,Okriba,Ilela
7705374cd7b17a68,T25,2026-03-12 08:23:00,7.832902805978473,159.2,S01706,Zamale,Okriba,Ilela
332b37c00b1647e2,T25,2026-03-12 08:24:00,22.847806449035694,154.9,S01706,Zamale,Okriba,Ilela
a1a69b348e5a7c90,T25,2026-03-12 08:25:00,18.327667116530044,154.5,S01706,Zamale,Okriba,Ilela
59088c7c5aac214a,T25,2026-03-12 08:26:00,3.812334901975352,159.5,S01706,Zamale,Okriba,Ilela
2b07802fade94a21,T25,2026-03-12 08:27:00,2.3782085082640863,155.6,S01706,Zamale,Okriba,Ilela
eb44aeebc20d8475,T25,2026-03-12 08:28:00,8.643636990134302,156.3,S01706,Zamale,Okriba,Ilela
c1c916d49c5ff15f,T25,2026-03-12 08:29:00,3.2658565711697745,154.7,S01706,Zamale,Okriba,Ilela
dc69543d373c9a4c,T25,2026-03-12 08:30:00,14.295418694499507,156.4,S01706,Zamale,Okriba,Ilela
ca517c6268cf0637,T25,2026-03-12 08:31:00,19.495458462162294,161.5,S01706,Zamale,Okriba,Ilela
fb61709b837bc25e,T25,2026-03-12 08:32:00,14.875036474553953,159.9,S01706,Zamale,Okriba,Ilela
4afefa92eaebd872,T25,2026-03-12 08:33:00,74.18576766525852,160.0,S01706,Zamale,Okriba,Ilela
ffd132d285b2a110,T25,2026-03-12 08:34:00,128.24580382752652,160.7,S01706,Zamale,Okriba,Ilela
5c523fa1e49e0a9c,T25,2026-03-12 08:42:00,130.49554720830974,156.9,S01694,Kulana,Okriba,Ilela
fdd2f59032d50144,T25,2026-03-12 08:43:00,69.78603696873402,157.3,S01694,Kulana,Okriba,Ilela
772ff5d9b4b99736,T25,2026-03-12 08:44:00,17.7259395237906,156.6,S01694,Kulana,Okriba,Ilela
ed979595e97a80b0,T25,2026-03-12 08:45:00,21.874610905965827,155.2,S01694,Kulana,Okriba,Ilela
c4aca100f5dd3198,T25,2026-03-12 08:46:00,12.875386133605012,159.8,S01694,Kulana,Okriba,Ilela
f2c2f1abb33c5607,T25,2026-03-12 08:47:00,6.260772676519857,157.7,S01694,Kulana,Okriba,Ilela
5312f5aa8af62672,T25,2026-03-12 08:48:00,7.07699328722929,161.9,S01694,Kulana,Okriba,Ilela
337d2b5763a391b9,T25,2026-03-12 08:49:00,8.754026486135857,161.2,S01694,Kulana,Okriba,Ilela
7ba993f5aea4d071,T25,2026-03-12 08:50:00,12.512595774563948,159.2,S01694,Kulana,Okriba,Ilela
8434df929d503406,T25,2026-03-12 08:51:00,6.561518665880883,156.6,S01694,Kulana,Okriba,Ilela
76d5c7616f47a0a7,T25,2026-03-12 08:52:00,2.7734814596816038,158.7,S01694,Kulana,Okriba,Ilela
9d181159f5eb8484,T25,2026-03-12 08:53:00,4.12073440461267,154.7,S01694,Kulana,Okriba,Ilela
a96664235db82b3b,T25,2026-03-12 08:54:00,17.344984652716214,159.3,S01694,Kulana,Okriba,Ilela
a297081225f96822,T25,2026-03-12 08:55:00,15.411787484632736,210.0,S01694,Kulana,Okriba,Ilela
43b9eb2a24def7a0,T25,2026-03-12 08:56:00,8.256994666466484,160.3,S01694,Kulana,Okriba,Ilela
440f2ea1816cc217,T25,2026-03-12 08:57:00,3.2750320448312626,161.0,S01694,Kulana,Okriba,Ilela
f01be56349e179f0,T25,2026-03-12 08:58:00,17.34252430161143,161.8,S01694,Kulana,Okriba,Ilela
e16b85af8d4e9464,T25,2026-03-12 08:59:00,8.164730428584878,155.3,S01694,Kulana,Okriba,Ilela
8b43ac39c86b4f9d,T25,2026-03-12 09:00:00,1.8652207866693502,159.3,S01694,Kulana,Okriba,Ilela
82f7135b025cf3e1,T25,2026-03-12 09:01:00,4.566594455380236,161.8,S01694,Kulana,Okriba,Ilela
7f8feedd18f2696c,T25,2026-03-12 09:02:00,19.864114529206073,155.4,S01694,Kulana,Okriba,Ilela
6855f2fd90d316d4,T25,2026-03-12 09:03:00,20.895094000201002,161.1,S01694,Kulana,Okriba,Ilela
d24882d559b56a26,T25,2026-03-12 09:04:00,12.055310456508423,159.9,S01694,Kulana,Okriba,Ilela
b82e104299fc4ad7,T25,2026-03-12 09:05:00,13.748918944801266,156.4,S01694,Kulana,Okriba,Ilela
1aeb1941c271a815,T25,2026-03-12 09:06:00,3.49728003225534,160.6,S01694,Kulana,Okriba,Ilela
7e74e0e08854edce,T25,2026-03-12 09:07:00,10.175224377910364,154.5,S01694,Kulana,Okriba,Ilela
73b03e57250aedcf,T25,2026-03-12 09:08:00,77.98642896698468,155.0,S01694,Kulana,Okriba,Ilela
5f3e78de1391870f,T25,2026-03-12 09:09:00,153.1185083647681,155.5,S01694,Kulana,Okriba,Ilela
4f04b4eb1771bb91,T25,2026-03-12 10:29:00,154.60929962792932,159.1,S01703,Sushayi,Okriba,Ilela
f208094ed5fd14ad,T25,2026-03-12 10:30:00,73.79602137176751,154.9,S01703,Sushayi,Okriba,Ilela
591169c203d733ca,T25,2026-03-12 10:31:00,8.045654547213367,160.6,S01703,Sushayi,Okriba,Ilela
f2c43fd38aaf653d,T25,2026-03-12 10:32:00,13.046912882470252,161.9,S01703,Sushayi,Okriba,Ilela
4632a913b434066d,T25,2026-03-12 10:33:00,10.340564872607416,162.0,S01703,Sushayi,Okriba,Ilela
05bc00cfc80bb1d2,T25,2026-03-12 10:34:00,16.363225633417894,154.5,S01703,Sushayi,Okriba,Ilela
22ae8e1c68b77c89,T25,2026-03-12 10:35:00,3.916192167922599,160.3,S01703,Sushayi,Okriba,Ilela
252d501ac7cf8a99,T25,2026-03-12 10:36:00,24.939999191627976,161.4,S01703,Sushayi,Okriba,Ilela
a0e3451818ea0f71,T25,2026-03-12 10:37:00,15.769417291692612,158.5,S01703,Sushayi,Okriba,Ilela
9c688756d8c0865c,T25,2026-03-12 10:38:00,10.057067811324751,159.7,S01703,Sushayi,Okriba,Ilela
8ba644cd26eff3e3,T25,2026-03-12 10:39:00,11.670271100417738,158.5,S01703,Sushayi,Okriba,Ilela
6be7a617804fc05c,T25,2026-03-12 10:40:00,9.962276340963525,161.3,S01703,Sushayi,Okriba,Ilela
264f5efe0910f00e,T25,2026-03-12 10:41:00,3.823564868100442,155.4,S01703,Sushayi,Okriba,Ilela
b58e2838955c0c44,T25,2026-03-12 10:42:00,9.110164077633035,156.4,S01703,Sushayi,Okriba,Ilela
7d6b79d93de714b0,T25,2026-03-12 10:43:00,5.262246777198115,155.1,S01703,Sushayi,Okriba,Ilela
524eec90209bae48,T25,2026-03-12 10:44:00,14.848839643029915,161.9,S01703,Sushayi,Okriba,Ilela
44d905c2a6cd1138,T25,2026-03-12 10:45:00,4.630333303786233,155.2,S01703,Sushayi,Okriba,Ilela
eb52299f1ee3b09a,T25,2026-03-12 10:46:00,7.708824899954074,155.4,S01703,Sushayi,Okriba,Ilela
03d43292fe534132,T25,2026-03-12 10:47:00,9.102022088388727,210.0,S01703,Sushayi,Okriba,Ilela
2b847d4ec8a67ad8,T25,2026-03-12 10:48:00,1.4801710339592682,157.1,S01703,Sushayi,Okriba,Ilela
6938c754f76e40c4,T25,2026-03-12 10:49:00,4.202595480971208,158.7,S01703,Sushayi,Okriba,Ilela
26ce239c5abf0e5b,T25,2026-03-12 10:50:00,5.387372076582233,156.1,S01703,Sushayi,Okriba,Ilela
9cdcf44e664902dc,T25,2026-03-12 10:51:00,4.382260572240601,154.7,S01703,Sushayi,Okriba,Ilela
378f13d5b43b86be,T25,2026-03-12 10:52:00,2.8616009598470384,155.6,S01703,Sushayi,Okriba,Ilela
e0097d7dd86a8bd0,T25,2026-03-12 10:53:00,2.1562364177870084,155.7,S01703,Sushayi,Okriba,Ilela
92bfce504a7d2502,T25,2026-03-12 10:54:00,5.949653163140988,158.5,S01703,Sushayi,Okriba,Ilela
96c6c48db11abbb0,T25,2026-03-12 10:55:00,3.982784680449676,160.3,S01703,Sushayi,Okriba,Ilela
2f07afd51d6ddcdc,T25,2026-03-12 10:56:00,7.577234545413019,160.5,S01703,Sushayi,Okriba,Ilela
62e8f58c803516f8,T25,2026-03-12 10:57:00,7.091193721997646,157.9,S01703,Sushayi,Okriba,Ilela
f3ac0f55762100fd,T25,2026-03-12 10:58:00,5.3589795345096745,154.2,S01703,Sushayi,Okriba,Ilela
7b61adbbe9e3747c,T25,2026-03-12 10:59:00,1.0341877708234002,155.8,S01703,Sushayi,Okriba,Ilela
2689bb0736d58932,T25,2026-03-12 11:00:00,1.3294345179361524,157.6,S01703,Sushayi,Okriba,Ilela
fb1dfcd47c3d41ba,T25,2026-03-12 11:01:00,4.09495062606566,154.8,S01703,Sushayi,Okriba,Ilela
c43d8b46b366ae1f,T25,2026-03-12 11:02:00,5.43074644505814,160.4,S01703,Sushayi,Okriba,Ilela
9bbb30842105ab1e,T25,2026-03-12 11:03:00,9.520366248045642,154.9,S01703,Sushayi,Okriba,Ilela
bf026e2869fa3c54,T25,2026-03-12 11:04:00,3.8807144761886874,159.7,S01703,Sushayi,Okriba,Ilela
e098fa8d067fc8ac,T25,2026-03-12 11:05:00,2.6218096347081215,156.2,S01703,Sushayi,Okriba,Ilela
3df2f89c72367243,T25,2026-03-12 11:06:00,1.0397791013319166,154.0,S01703,Sushayi,Okriba,Ilela
4bce649878beb208,T25,2026-03-12 11:07:00,1.7999816929294137,154.3,S01703,Sushayi,Okriba,Ilela
0e55c1f7a283422c,T25,2026-03-12 11:08:00,4.217297867247254,155.8,S01703,Sushayi,Okriba,Ilela
09a9d4b4d82ce8b0,T25,2026-03-12 11:09:00,3.6533659681889854,157.9,S01703,Sushayi,Okriba,Ilela
b6b4d82f5b7ba83d,T25,2026-03-12 11:10:00,3.7855215354719527,156.5,S01703,Sushayi,Okriba,Ilela
845702da18da2a34,T25,2026-03-12 11:11:00,5.0196121943498095,160.3,S01703,Sushayi,Okriba,Ilela
285c024899784c9b,T25,2026-03-12 11:12:00,2.9603420318080382,210.0,S01703,Sushayi,Okriba,Ilela
aae9744ebc2bde26,T25,2026-03-12 11:13:00,4.595042438085785,156.7,S01703,Sushayi,Okriba,Ilela
643cc0a3ecdcc15b,T25,2026-03-12 11:14:00,4.539639995311203,158.6,S01703,Sushayi,Okriba,Ilela
66bacc90fbfd2595,T25,2026-03-12 11:15:00,2.1143520770122315,157.0,S01703,Sushayi,Okriba,Ilela
3ea5e9858e0812d9,T25,2026-03-12 11:16:00,2.095833191120559,155.9,S01703,Sushayi,Okriba,Ilela
1d0016ad57dc9518,T25,2026-03-12 11:17:00,3.1299271845848304,157.5,S01703,Sushayi,Okriba,Ilela
fa6f84fb2eaf2929,T25,2026-03-12 11:18:00,5.285439003807361,154.4,S01703,Sushayi,Okriba,Ilela
3b1ef0f92debbbf5,T25,2026-03-12 11:19:00,6.048702692621488,157.6,S01703,Sushayi,Okriba,Ilela
a8aa3f868145a2bd,T25,2026-03-12 11:20:00,4.592301248206002,156.8,S01703,Sushayi,Okriba,Ilela
f27b237cc43e5c6e,T25,2026-03-12 11:21:00,5.005545104003491,161.4,S01703,Sushayi,Okriba,Ilela
7db7d4a8c87e635f,T25,2026-03-12 11:22:00,3.872352845510648,160.3,S01703,Sushayi,Okriba,Ilela
157c4364dd757a12,T25,2026-03-12 11:23:00,2.2145883679687928,161.9,S01703,Sushayi,Okriba,Ilela
c3bd1122a45fcd04,T25,2026-03-12 11:24:00,5.248282443848012,156.1,S01703,Sushayi,Okriba,Ilela
3270d2ff54fb6615,T25,2026-03-12 11:25:00,4.044858101503832,154.9,S01703,Sushayi,Okriba,Ilela
90b63ef4ecda526e,T25,2026-03-12 11:26:00,6.912335417350212,154.9,S01703,Sushayi,Okriba,Ilela
009f7461674efcac,T25,2026-03-12 11:27:00,5.318648235678681,155.6,S01703,Sushayi,Okriba,Ilela
5f8c75a317a5925f,T25,2026-03-12 11:28:00,2.1744403957067546,160.8,S01703,Sushayi,Okriba,Ilela
a61f1c8dea80e3e6,T25,2026-03-12 11:29:00,4.878861244681652,154.6,S01703,Sushayi,Okriba,Ilela
4d8ca198ed1eed47,T25,2026-03-12 11:30:00,2.0249244161714186,154.1,S01703,Sushayi,Okriba,Ilela
a72b24c8cec9e5b4,T25,2026-03-12 11:31:00,3.2072439263823025,154.0,S01703,Sushayi,Okriba,Ilela
afde64dacbab2c1e,T25,2026-03-12 11:32:00,4.8357773798092945,155.9,S01703,Sushayi,Okriba,Ilela
c9a8b605b7bcc53c,T25,2026-03-12 11:33:00,4.266178534704004,159.9,S01703,Sushayi,Okriba,Ilela
1889cb85eea135e6,T25,2026-03-12 11:34:00,2.426119131443226,157.5,S01703,Sushayi,Okriba,Ilela
e5d27d3fa25639bb,T25,2026-03-12 11:35:00,6.325895884089768,156.8,S01703,Sushayi,Okriba,Ilela
6d661f194b9bcee0,T25,2026-03-12 11:36:00,1.9694648778959774,154.6,S01703,Sushayi,Okriba,Ilela
df7b4d396248fd8f,T25,2026-03-12 11:37:00,3.5287456752454487,161.2,S01703,Sushayi,Okriba,Ilela
edc773e41dabaeec,T25,2026-03-12 11:38:00,3.637265309347002,156.6,S01703,Sushayi,Okriba,Ilela
202b7b3da4cebebd,T25,2026-03-12 11:39:00,4.527812968658905,158.8,S01703,Sushayi,Okriba,Ilela
866427b3459e7187,T25,2026-03-12 11:40:00,5.445838566690384,156.7,S01703,Sushayi,Okriba,Ilela
0be12c0c78a0072c,T25,2026-03-12 11:41:00,1.1675154716975598,159.2,S01703,Sushayi,Okriba,Ilela
094b5cc60282706c,T25,2026-03-12 11:42:00,6.411207010529057,159.5,S01703,Sushayi,Okriba,Ilela
f5cb6277b3604bff,T25,2026-03-12 11:43:00,5.3589795345096745,155.6,S01703,Sushayi,Okriba,Ilela
5a2e73cc2c634493,T25,2026-03-12 11:44:00,6.635677070798108,158.6,S01703,Sushayi,Okriba,Ilela
6170de30442e7ab1,T25,2026-03-12 11:45:00,2.906779643848009,161.9,S01703,Sushayi,Okriba,Ilela
0d29a2d7f0a3da37,T25,2026-03-12 11:46:00,2.5125675670704513,157.6,S01703,Sushayi,Okriba,Ilela
7d5ec219991dd345,T25,2026-03-12 11:47:00,2.4132060876065724,161.7,S01703,Sushayi,Okriba,Ilela
70464ed996431576,T25,2026-03-12 11:48:00,2.791588730979893,156.3,S01703,Sushayi,Okriba,Ilela
33a560a4b7fc17ba,T25,2026-03-12 11:49:00,2.3881250140971906,156.2,S01703,Sushayi,Okriba,Ilela
